Shelves_name,Types_of_size_id,Code_box,Name,Barcode,Location,Status_id
Shelf A,1,0101A060103,0101A060103,0101A060103,Shelf A,10
Shelf A,1,0101A060201,0101A060201,0101A060201,Shelf A,10
Shelf A,1,0101A060202,0101A060202,0101A060202,Shelf A,10
Shelf A,1,0101A060203,0101A060203,0101A060203,Shelf A,10
Shelf A,1,0101A070101,0101A070101,0101A070101,Shelf A,10
Shelf A,1,0101A070102,0101A070102,0101A070102,Shelf A,10
Shelf A,1,0101A070103,0101A070103,0101A070103,Shelf A,10
Shelf A,1,0101A070201,0101A070201,0101A070201,Shelf A,10
Shelf A,1,0101A070202,0101A070202,0101A070202,Shelf A,10
Shelf A,1,0101A070203,0101A070203,0101A070203,Shelf A,10
Shelf A,1,0101A080101,0101A080101,0101A080101,Shelf A,10
Shelf A,1,0101A080102,0101A080102,0101A080102,Shelf A,10
Shelf A,1,0101A080103,0101A080103,0101A080103,Shelf A,10
Shelf A,1,0101A080201,0101A080201,0101A080201,Shelf A,10
Shelf A,1,0101A080202,0101A080202,0101A080202,Shelf A,10
Shelf A,1,0101A080203,0101A080203,0101A080203,Shelf A,10
Shelf B,1,0101B010101,0101B010101,0101B010101,Shelf B,10
Shelf B,1,0101B010102,0101B010102,0101B010102,Shelf B,10
Shelf B,1,0101B010103,0101B010103,0101B010103,Shelf B,10
Shelf B,1,0101B010201,0101B010201,0101B010201,Shelf B,10
Shelf B,1,0101B010202,0101B010202,0101B010202,Shelf B,10
Shelf B,1,0101B010203,0101B010203,0101B010203,Shelf B,10
Shelf B,1,0101B020101,0101B020101,0101B020101,Shelf B,10
Shelf B,1,0101B020102,0101B020102,0101B020102,Shelf B,10
Shelf B,1,0101B020103,0101B020103,0101B020103,Shelf B,10
Shelf B,1,0101B020201,0101B020201,0101B020201,Shelf B,10
Shelf B,1,0101B020202,0101B020202,0101B020202,Shelf B,10
Shelf B,1,0101B020203,0101B020203,0101B020203,Shelf B,10
Shelf B,1,0101B030101,0101B030101,0101B030101,Shelf B,10
Shelf B,1,0101B030102,0101B030102,0101B030102,Shelf B,10
Shelf B,1,0101B030103,0101B030103,0101B030103,Shelf B,10
Shelf B,1,0101B030201,0101B030201,0101B030201,Shelf B,10
Shelf B,1,0101B030202,0101B030202,0101B030202,Shelf B,10
Shelf B,1,0101B030203,0101B030203,0101B030203,Shelf B,10
Shelf B,1,0101B040101,0101B040101,0101B040101,Shelf B,10
Shelf B,1,0101B040102,0101B040102,0101B040102,Shelf B,10
Shelf B,1,0101B040103,0101B040103,0101B040103,Shelf B,10
Shelf B,1,0101B040201,0101B040201,0101B040201,Shelf B,10
Shelf B,1,0101B040202,0101B040202,0101B040202,Shelf B,10
Shelf B,1,0101B040203,0101B040203,0101B040203,Shelf B,10
Shelf B,1,0101B050101,0101B050101,0101B050101,Shelf B,10
Shelf B,1,0101B050102,0101B050102,0101B050102,Shelf B,10
Shelf B,1,0101B050103,0101B050103,0101B050103,Shelf B,10
Shelf B,1,0101B050201,0101B050201,0101B050201,Shelf B,10
Shelf B,1,0101B050202,0101B050202,0101B050202,Shelf B,10
Shelf B,1,0101B050203,0101B050203,0101B050203,Shelf B,10
Shelf B,1,0101B060101,0101B060101,0101B060101,Shelf B,10
Shelf B,1,0101B060102,0101B060102,0101B060102,Shelf B,10
Shelf B,1,0101B060103,0101B060103,0101B060103,Shelf B,10
Shelf B,1,0101B060201,0101B060201,0101B060201,Shelf B,10
Shelf B,1,0101B060202,0101B060202,0101B060202,Shelf B,10
Shelf B,1,0101B060203,0101B060203,0101B060203,Shelf B,10
Shelf B,1,0101B070101,0101B070101,0101B070101,Shelf B,10
Shelf B,1,0101B070102,0101B070102,0101B070102,Shelf B,10
Shelf B,1,0101B070103,0101B070103,0101B070103,Shelf B,10
Shelf B,1,0101B070201,0101B070201,0101B070201,Shelf B,10
Shelf B,1,0101B070202,0101B070202,0101B070202,Shelf B,10
Shelf B,1,0101B070203,0101B070203,0101B070203,Shelf B,10
Shelf B,1,0101B080101,0101B080101,0101B080101,Shelf B,10
Shelf B,1,0101B080102,0101B080102,0101B080102,Shelf B,10
Shelf B,1,0101B080103,0101B080103,0101B080103,Shelf B,10
Shelf B,1,0101B080201,0101B080201,0101B080201,Shelf B,10
Shelf B,1,0101B080202,0101B080202,0101B080202,Shelf B,10
Shelf B,1,0101B080203,0101B080203,0101B080203,Shelf B,10
Shelf C,1,0101C010101,0101C010101,0101C010101,Shelf C,10
Shelf C,1,0101C010102,0101C010102,0101C010102,Shelf C,10
Shelf C,1,0101C010103,0101C010103,0101C010103,Shelf C,10
Shelf C,1,0101C010201,0101C010201,0101C010201,Shelf C,10
Shelf C,1,0101C010202,0101C010202,0101C010202,Shelf C,10
Shelf C,1,0101C010203,0101C010203,0101C010203,Shelf C,10
Shelf C,1,0101C020101,0101C020101,0101C020101,Shelf C,10
Shelf C,1,0101C020102,0101C020102,0101C020102,Shelf C,10
Shelf C,1,0101C020103,0101C020103,0101C020103,Shelf C,10
Shelf C,1,0101C020201,0101C020201,0101C020201,Shelf C,10
Shelf C,1,0101C020202,0101C020202,0101C020202,Shelf C,10
Shelf C,1,0101C020203,0101C020203,0101C020203,Shelf C,10
Shelf C,1,0101C030101,0101C030101,0101C030101,Shelf C,10
Shelf C,1,0101C030102,0101C030102,0101C030102,Shelf C,10
Shelf C,1,0101C030103,0101C030103,0101C030103,Shelf C,10
Shelf C,1,0101C030201,0101C030201,0101C030201,Shelf C,10
Shelf C,1,0101C030202,0101C030202,0101C030202,Shelf C,10
Shelf C,1,0101C030203,0101C030203,0101C030203,Shelf C,10
Shelf C,1,0101C040101,0101C040101,0101C040101,Shelf C,10
Shelf C,1,0101C040102,0101C040102,0101C040102,Shelf C,10
Shelf C,1,0101C040103,0101C040103,0101C040103,Shelf C,10
Shelf C,1,0101C040201,0101C040201,0101C040201,Shelf C,10
Shelf C,1,0101C040202,0101C040202,0101C040202,Shelf C,10
Shelf C,1,0101C040203,0101C040203,0101C040203,Shelf C,10
Shelf C,1,0101C050101,0101C050101,0101C050101,Shelf C,10
Shelf C,1,0101C050102,0101C050102,0101C050102,Shelf C,10
Shelf C,1,0101C050103,0101C050103,0101C050103,Shelf C,10
Shelf C,1,0101C050201,0101C050201,0101C050201,Shelf C,10
Shelf C,1,0101C050202,0101C050202,0101C050202,Shelf C,10
Shelf C,1,0101C050203,0101C050203,0101C050203,Shelf C,10
Shelf C,1,0101C060101,0101C060101,0101C060101,Shelf C,10
Shelf C,1,0101C060102,0101C060102,0101C060102,Shelf C,10
Shelf C,1,0101C060103,0101C060103,0101C060103,Shelf C,10
Shelf C,1,0101C060201,0101C060201,0101C060201,Shelf C,10
Shelf C,1,0101C060202,0101C060202,0101C060202,Shelf C,10
Shelf C,1,0101C060203,0101C060203,0101C060203,Shelf C,10
Shelf C,1,0101C070101,0101C070101,0101C070101,Shelf C,10
Shelf C,1,0101C070102,0101C070102,0101C070102,Shelf C,10
Shelf C,1,0101C070103,0101C070103,0101C070103,Shelf C,10
Shelf C,1,0101C070201,0101C070201,0101C070201,Shelf C,10
Shelf C,1,0101C070202,0101C070202,0101C070202,Shelf C,10
Shelf C,1,0101C070203,0101C070203,0101C070203,Shelf C,10
Shelf C,1,0101C080101,0101C080101,0101C080101,Shelf C,10
Shelf C,1,0101C080102,0101C080102,0101C080102,Shelf C,10
Shelf C,1,0101C080103,0101C080103,0101C080103,Shelf C,10
Shelf C,1,0101C080201,0101C080201,0101C080201,Shelf C,10
Shelf C,1,0101C080202,0101C080202,0101C080202,Shelf C,10
Shelf C,1,0101C080203,0101C080203,0101C080203,Shelf C,10
Shelf D,1,0101D010101,0101D010101,0101D010101,Shelf D,10
Shelf D,1,0101D010102,0101D010102,0101D010102,Shelf D,10
Shelf D,1,0101D010103,0101D010103,0101D010103,Shelf D,10
Shelf D,1,0101D010201,0101D010201,0101D010201,Shelf D,10
Shelf D,1,0101D010202,0101D010202,0101D010202,Shelf D,10
Shelf D,1,0101D010203,0101D010203,0101D010203,Shelf D,10
Shelf D,1,0101D020101,0101D020101,0101D020101,Shelf D,10
Shelf D,1,0101D020102,0101D020102,0101D020102,Shelf D,10
Shelf D,1,0101D020103,0101D020103,0101D020103,Shelf D,10
Shelf D,1,0101D020201,0101D020201,0101D020201,Shelf D,10
Shelf D,1,0101D020202,0101D020202,0101D020202,Shelf D,10
Shelf D,1,0101D020203,0101D020203,0101D020203,Shelf D,10
Shelf D,1,0101D030101,0101D030101,0101D030101,Shelf D,10
Shelf D,1,0101D030102,0101D030102,0101D030102,Shelf D,10
Shelf D,1,0101D030103,0101D030103,0101D030103,Shelf D,10
Shelf D,1,0101D030201,0101D030201,0101D030201,Shelf D,10
Shelf D,1,0101D030202,0101D030202,0101D030202,Shelf D,10
Shelf D,1,0101D030203,0101D030203,0101D030203,Shelf D,10
Shelf D,1,0101D040101,0101D040101,0101D040101,Shelf D,10
Shelf D,1,0101D040102,0101D040102,0101D040102,Shelf D,10
Shelf D,1,0101D040103,0101D040103,0101D040103,Shelf D,10
Shelf D,1,0101D040201,0101D040201,0101D040201,Shelf D,10
Shelf D,1,0101D040202,0101D040202,0101D040202,Shelf D,10
Shelf D,1,0101D040203,0101D040203,0101D040203,Shelf D,10
Shelf D,1,0101D050101,0101D050101,0101D050101,Shelf D,10
Shelf D,1,0101D050102,0101D050102,0101D050102,Shelf D,10
Shelf D,1,0101D050103,0101D050103,0101D050103,Shelf D,10
Shelf D,1,0101D050201,0101D050201,0101D050201,Shelf D,10
Shelf D,1,0101D050202,0101D050202,0101D050202,Shelf D,10
Shelf D,1,0101D050203,0101D050203,0101D050203,Shelf D,10
Shelf D,1,0101D060101,0101D060101,0101D060101,Shelf D,10
Shelf D,1,0101D060102,0101D060102,0101D060102,Shelf D,10
Shelf D,1,0101D060103,0101D060103,0101D060103,Shelf D,10
Shelf D,1,0101D060201,0101D060201,0101D060201,Shelf D,10
Shelf D,1,0101D060202,0101D060202,0101D060202,Shelf D,10
Shelf D,1,0101D060203,0101D060203,0101D060203,Shelf D,10
Shelf D,1,0101D070101,0101D070101,0101D070101,Shelf D,10
Shelf D,1,0101D070102,0101D070102,0101D070102,Shelf D,10
Shelf D,1,0101D070103,0101D070103,0101D070103,Shelf D,10
Shelf D,1,0101D070201,0101D070201,0101D070201,Shelf D,10
Shelf D,1,0101D070202,0101D070202,0101D070202,Shelf D,10
Shelf D,1,0101D070203,0101D070203,0101D070203,Shelf D,10
Shelf D,1,0101D080101,0101D080101,0101D080101,Shelf D,10
Shelf D,1,0101D080102,0101D080102,0101D080102,Shelf D,10
Shelf D,1,0101D080103,0101D080103,0101D080103,Shelf D,10
Shelf D,1,0101D080201,0101D080201,0101D080201,Shelf D,10
Shelf D,1,0101D080202,0101D080202,0101D080202,Shelf D,10
Shelf D,1,0101D080203,0101D080203,0101D080203,Shelf D,10
Shelf E,1,0101E010101,0101E010101,0101E010101,Shelf E,10
Shelf E,1,0101E010102,0101E010102,0101E010102,Shelf E,10
Shelf E,1,0101E010103,0101E010103,0101E010103,Shelf E,10
Shelf E,1,0101E010201,0101E010201,0101E010201,Shelf E,10
Shelf E,1,0101E010202,0101E010202,0101E010202,Shelf E,10
Shelf E,1,0101E010203,0101E010203,0101E010203,Shelf E,10
Shelf E,1,0101E020101,0101E020101,0101E020101,Shelf E,10
Shelf E,1,0101E020102,0101E020102,0101E020102,Shelf E,10
Shelf E,1,0101E020103,0101E020103,0101E020103,Shelf E,10
Shelf E,1,0101E020201,0101E020201,0101E020201,Shelf E,10
Shelf E,1,0101E020202,0101E020202,0101E020202,Shelf E,10
Shelf E,1,0101E020203,0101E020203,0101E020203,Shelf E,10
Shelf E,1,0101E030101,0101E030101,0101E030101,Shelf E,10
Shelf E,1,0101E030102,0101E030102,0101E030102,Shelf E,10
Shelf E,1,0101E030103,0101E030103,0101E030103,Shelf E,10
Shelf E,1,0101E030201,0101E030201,0101E030201,Shelf E,10
Shelf E,1,0101E030202,0101E030202,0101E030202,Shelf E,10
Shelf E,1,0101E030203,0101E030203,0101E030203,Shelf E,10
Shelf E,1,0101E040101,0101E040101,0101E040101,Shelf E,10
Shelf E,1,0101E040102,0101E040102,0101E040102,Shelf E,10
Shelf E,1,0101E040103,0101E040103,0101E040103,Shelf E,10
Shelf E,1,0101E040201,0101E040201,0101E040201,Shelf E,10
Shelf E,1,0101E040202,0101E040202,0101E040202,Shelf E,10
Shelf E,1,0101E040203,0101E040203,0101E040203,Shelf E,10
Shelf E,1,0101E050101,0101E050101,0101E050101,Shelf E,10
Shelf E,1,0101E050102,0101E050102,0101E050102,Shelf E,10
Shelf E,1,0101E050103,0101E050103,0101E050103,Shelf E,10
Shelf E,1,0101E050201,0101E050201,0101E050201,Shelf E,10
Shelf E,1,0101E050202,0101E050202,0101E050202,Shelf E,10
Shelf E,1,0101E050203,0101E050203,0101E050203,Shelf E,10
Shelf E,1,0101E060101,0101E060101,0101E060101,Shelf E,10
Shelf E,1,0101E060102,0101E060102,0101E060102,Shelf E,10
Shelf E,1,0101E060103,0101E060103,0101E060103,Shelf E,10
Shelf E,1,0101E060201,0101E060201,0101E060201,Shelf E,10
Shelf E,1,0101E060202,0101E060202,0101E060202,Shelf E,10
Shelf E,1,0101E060203,0101E060203,0101E060203,Shelf E,10
Shelf E,1,0101E070101,0101E070101,0101E070101,Shelf E,10
Shelf E,1,0101E070102,0101E070102,0101E070102,Shelf E,10
Shelf E,1,0101E070103,0101E070103,0101E070103,Shelf E,10
Shelf E,1,0101E070201,0101E070201,0101E070201,Shelf E,10
Shelf E,1,0101E070202,0101E070202,0101E070202,Shelf E,10
Shelf E,1,0101E070203,0101E070203,0101E070203,Shelf E,10
Shelf E,1,0101E080101,0101E080101,0101E080101,Shelf E,10
Shelf E,1,0101E080102,0101E080102,0101E080102,Shelf E,10
Shelf E,1,0101E080103,0101E080103,0101E080103,Shelf E,10
Shelf E,1,0101E080201,0101E080201,0101E080201,Shelf E,10
Shelf E,1,0101E080202,0101E080202,0101E080202,Shelf E,10
Shelf E,1,0101E080203,0101E080203,0101E080203,Shelf E,10
Shelf F,1,0101F010101,0101F010101,0101F010101,Shelf F,10
Shelf F,1,0101F010102,0101F010102,0101F010102,Shelf F,10
Shelf F,1,0101F010103,0101F010103,0101F010103,Shelf F,10
Shelf F,1,0101F010201,0101F010201,0101F010201,Shelf F,10
Shelf F,1,0101F010202,0101F010202,0101F010202,Shelf F,10
Shelf F,1,0101F010203,0101F010203,0101F010203,Shelf F,10
Shelf F,1,0101F020101,0101F020101,0101F020101,Shelf F,10
Shelf F,1,0101F020102,0101F020102,0101F020102,Shelf F,10
Shelf F,1,0101F020103,0101F020103,0101F020103,Shelf F,10
Shelf F,1,0101F020201,0101F020201,0101F020201,Shelf F,10
Shelf F,1,0101F020202,0101F020202,0101F020202,Shelf F,10
Shelf F,1,0101F020203,0101F020203,0101F020203,Shelf F,10
Shelf F,1,0101F030101,0101F030101,0101F030101,Shelf F,10
Shelf F,1,0101F030102,0101F030102,0101F030102,Shelf F,10
Shelf F,1,0101F030103,0101F030103,0101F030103,Shelf F,10
Shelf F,1,0101F030201,0101F030201,0101F030201,Shelf F,10
Shelf F,1,0101F030202,0101F030202,0101F030202,Shelf F,10
Shelf F,1,0101F030203,0101F030203,0101F030203,Shelf F,10
Shelf F,1,0101F040101,0101F040101,0101F040101,Shelf F,10
Shelf F,1,0101F040102,0101F040102,0101F040102,Shelf F,10
Shelf F,1,0101F040103,0101F040103,0101F040103,Shelf F,10
Shelf F,1,0101F040201,0101F040201,0101F040201,Shelf F,10
Shelf F,1,0101F040202,0101F040202,0101F040202,Shelf F,10
Shelf F,1,0101F040203,0101F040203,0101F040203,Shelf F,10
Shelf F,1,0101F050101,0101F050101,0101F050101,Shelf F,10
Shelf F,1,0101F050102,0101F050102,0101F050102,Shelf F,10
Shelf F,1,0101F050103,0101F050103,0101F050103,Shelf F,10
Shelf F,1,0101F050201,0101F050201,0101F050201,Shelf F,10
Shelf F,1,0101F050202,0101F050202,0101F050202,Shelf F,10
Shelf F,1,0101F050203,0101F050203,0101F050203,Shelf F,10
Shelf F,1,0101F060101,0101F060101,0101F060101,Shelf F,10
Shelf F,1,0101F060102,0101F060102,0101F060102,Shelf F,10
Shelf F,1,0101F060103,0101F060103,0101F060103,Shelf F,10
Shelf F,1,0101F060201,0101F060201,0101F060201,Shelf F,10
Shelf F,1,0101F060202,0101F060202,0101F060202,Shelf F,10
Shelf F,1,0101F060203,0101F060203,0101F060203,Shelf F,10
Shelf F,1,0101F070101,0101F070101,0101F070101,Shelf F,10
Shelf F,1,0101F070102,0101F070102,0101F070102,Shelf F,10
Shelf F,1,0101F070103,0101F070103,0101F070103,Shelf F,10
Shelf F,1,0101F070201,0101F070201,0101F070201,Shelf F,10
Shelf F,1,0101F070202,0101F070202,0101F070202,Shelf F,10
Shelf F,1,0101F070203,0101F070203,0101F070203,Shelf F,10
Shelf F,1,0101F080101,0101F080101,0101F080101,Shelf F,10
Shelf F,1,0101F080102,0101F080102,0101F080102,Shelf F,10
Shelf F,1,0101F080103,0101F080103,0101F080103,Shelf F,10
Shelf F,1,0101F080201,0101F080201,0101F080201,Shelf F,10
Shelf F,1,0101F080202,0101F080202,0101F080202,Shelf F,10
Shelf F,1,0101F080203,0101F080203,0101F080203,Shelf F,10
Shelf G,1,0101G010101,0101G010101,0101G010101,Shelf G,10
Shelf G,1,0101G010102,0101G010102,0101G010102,Shelf G,10
Shelf G,1,0101G010103,0101G010103,0101G010103,Shelf G,10
Shelf G,1,0101G010201,0101G010201,0101G010201,Shelf G,10
Shelf G,1,0101G010202,0101G010202,0101G010202,Shelf G,10
Shelf G,1,0101G010203,0101G010203,0101G010203,Shelf G,10
Shelf G,1,0101G020101,0101G020101,0101G020101,Shelf G,10
Shelf G,1,0101G020102,0101G020102,0101G020102,Shelf G,10
Shelf G,1,0101G020103,0101G020103,0101G020103,Shelf G,10
Shelf G,1,0101G020201,0101G020201,0101G020201,Shelf G,10
Shelf G,1,0101G020202,0101G020202,0101G020202,Shelf G,10
Shelf G,1,0101G020203,0101G020203,0101G020203,Shelf G,10
Shelf G,1,0101G030101,0101G030101,0101G030101,Shelf G,10
Shelf G,1,0101G030102,0101G030102,0101G030102,Shelf G,10
Shelf G,1,0101G030103,0101G030103,0101G030103,Shelf G,10
Shelf G,1,0101G030201,0101G030201,0101G030201,Shelf G,10
Shelf G,1,0101G030202,0101G030202,0101G030202,Shelf G,10
Shelf G,1,0101G030203,0101G030203,0101G030203,Shelf G,10
Shelf G,1,0101G040101,0101G040101,0101G040101,Shelf G,10
Shelf G,1,0101G040102,0101G040102,0101G040102,Shelf G,10
Shelf G,1,0101G040103,0101G040103,0101G040103,Shelf G,10
Shelf G,1,0101G040201,0101G040201,0101G040201,Shelf G,10
Shelf G,1,0101G040202,0101G040202,0101G040202,Shelf G,10
Shelf G,1,0101G040203,0101G040203,0101G040203,Shelf G,10
Shelf G,1,0101G050101,0101G050101,0101G050101,Shelf G,10
Shelf G,1,0101G050102,0101G050102,0101G050102,Shelf G,10
Shelf G,1,0101G050103,0101G050103,0101G050103,Shelf G,10
Shelf G,1,0101G050201,0101G050201,0101G050201,Shelf G,10
Shelf G,1,0101G050202,0101G050202,0101G050202,Shelf G,10
Shelf G,1,0101G050203,0101G050203,0101G050203,Shelf G,10
Shelf G,1,0101G060101,0101G060101,0101G060101,Shelf G,10
Shelf G,1,0101G060102,0101G060102,0101G060102,Shelf G,10
Shelf G,1,0101G060103,0101G060103,0101G060103,Shelf G,10
Shelf G,1,0101G060201,0101G060201,0101G060201,Shelf G,10
Shelf G,1,0101G060202,0101G060202,0101G060202,Shelf G,10
Shelf G,1,0101G060203,0101G060203,0101G060203,Shelf G,10
Shelf G,1,0101G070101,0101G070101,0101G070101,Shelf G,10
Shelf G,1,0101G070102,0101G070102,0101G070102,Shelf G,10
Shelf G,1,0101G070103,0101G070103,0101G070103,Shelf G,10
Shelf G,1,0101G070201,0101G070201,0101G070201,Shelf G,10
Shelf G,1,0101G070202,0101G070202,0101G070202,Shelf G,10
Shelf G,1,0101G070203,0101G070203,0101G070203,Shelf G,10
Shelf G,1,0101G080101,0101G080101,0101G080101,Shelf G,10
Shelf G,1,0101G080102,0101G080102,0101G080102,Shelf G,10
Shelf G,1,0101G080103,0101G080103,0101G080103,Shelf G,10
Shelf G,1,0101G080201,0101G080201,0101G080201,Shelf G,10
Shelf G,1,0101G080202,0101G080202,0101G080202,Shelf G,10
Shelf G,1,0101G080203,0101G080203,0101G080203,Shelf G,10
Shelf H,1,0101H010101,0101H010101,0101H010101,Shelf H,10
Shelf H,1,0101H010102,0101H010102,0101H010102,Shelf H,10
Shelf H,1,0101H010103,0101H010103,0101H010103,Shelf H,10
Shelf H,1,0101H010201,0101H010201,0101H010201,Shelf H,10
Shelf H,1,0101H010202,0101H010202,0101H010202,Shelf H,10
Shelf H,1,0101H010203,0101H010203,0101H010203,Shelf H,10
Shelf H,1,0101H020101,0101H020101,0101H020101,Shelf H,10
Shelf H,1,0101H020102,0101H020102,0101H020102,Shelf H,10
Shelf H,1,0101H020103,0101H020103,0101H020103,Shelf H,10
Shelf H,1,0101H020201,0101H020201,0101H020201,Shelf H,10
Shelf H,1,0101H020202,0101H020202,0101H020202,Shelf H,10
Shelf H,1,0101H020203,0101H020203,0101H020203,Shelf H,10
Shelf H,1,0101H030101,0101H030101,0101H030101,Shelf H,10
Shelf H,1,0101H030102,0101H030102,0101H030102,Shelf H,10
Shelf H,1,0101H030103,0101H030103,0101H030103,Shelf H,10
Shelf H,1,0101H030201,0101H030201,0101H030201,Shelf H,10
Shelf H,1,0101H030202,0101H030202,0101H030202,Shelf H,10
Shelf H,1,0101H030203,0101H030203,0101H030203,Shelf H,10
Shelf H,1,0101H040101,0101H040101,0101H040101,Shelf H,10
Shelf H,1,0101H040102,0101H040102,0101H040102,Shelf H,10
Shelf H,1,0101H040103,0101H040103,0101H040103,Shelf H,10
Shelf H,1,0101H040201,0101H040201,0101H040201,Shelf H,10
Shelf H,1,0101H040202,0101H040202,0101H040202,Shelf H,10
Shelf H,1,0101H040203,0101H040203,0101H040203,Shelf H,10
Shelf H,1,0101H050101,0101H050101,0101H050101,Shelf H,10
Shelf H,1,0101H050102,0101H050102,0101H050102,Shelf H,10
Shelf H,1,0101H050103,0101H050103,0101H050103,Shelf H,10
Shelf H,1,0101H050201,0101H050201,0101H050201,Shelf H,10
Shelf H,1,0101H050202,0101H050202,0101H050202,Shelf H,10
Shelf H,1,0101H050203,0101H050203,0101H050203,Shelf H,10
Shelf H,1,0101H060101,0101H060101,0101H060101,Shelf H,10
Shelf H,1,0101H060102,0101H060102,0101H060102,Shelf H,10
Shelf H,1,0101H060103,0101H060103,0101H060103,Shelf H,10
Shelf H,1,0101H060201,0101H060201,0101H060201,Shelf H,10
Shelf H,1,0101H060202,0101H060202,0101H060202,Shelf H,10
Shelf H,1,0101H060203,0101H060203,0101H060203,Shelf H,10
Shelf H,1,0101H070101,0101H070101,0101H070101,Shelf H,10
Shelf H,1,0101H070102,0101H070102,0101H070102,Shelf H,10
Shelf H,1,0101H070103,0101H070103,0101H070103,Shelf H,10
Shelf H,1,0101H070201,0101H070201,0101H070201,Shelf H,10
Shelf H,1,0101H070202,0101H070202,0101H070202,Shelf H,10
Shelf H,1,0101H070203,0101H070203,0101H070203,Shelf H,10
Shelf H,1,0101H080101,0101H080101,0101H080101,Shelf H,10
Shelf H,1,0101H080102,0101H080102,0101H080102,Shelf H,10
Shelf H,1,0101H080103,0101H080103,0101H080103,Shelf H,10
Shelf H,1,0101H080201,0101H080201,0101H080201,Shelf H,10
Shelf H,1,0101H080202,0101H080202,0101H080202,Shelf H,10
Shelf H,1,0101H080203,0101H080203,0101H080203,Shelf H,10
Shelf I,1,0101I010101,0101I010101,0101I010101,Shelf I,10
Shelf I,1,0101I010102,0101I010102,0101I010102,Shelf I,10
Shelf I,1,0101I010103,0101I010103,0101I010103,Shelf I,10
Shelf I,1,0101I010201,0101I010201,0101I010201,Shelf I,10
Shelf I,1,0101I010202,0101I010202,0101I010202,Shelf I,10
Shelf I,1,0101I010203,0101I010203,0101I010203,Shelf I,10
Shelf I,1,0101I020101,0101I020101,0101I020101,Shelf I,10
Shelf I,1,0101I020102,0101I020102,0101I020102,Shelf I,10
Shelf I,1,0101I020103,0101I020103,0101I020103,Shelf I,10
Shelf I,1,0101I020201,0101I020201,0101I020201,Shelf I,10
Shelf I,1,0101I020202,0101I020202,0101I020202,Shelf I,10
Shelf I,1,0101I020203,0101I020203,0101I020203,Shelf I,10
Shelf I,1,0101I030101,0101I030101,0101I030101,Shelf I,10
Shelf I,1,0101I030102,0101I030102,0101I030102,Shelf I,10
Shelf I,1,0101I030103,0101I030103,0101I030103,Shelf I,10
Shelf I,1,0101I030201,0101I030201,0101I030201,Shelf I,10
Shelf I,1,0101I030202,0101I030202,0101I030202,Shelf I,10
Shelf I,1,0101I030203,0101I030203,0101I030203,Shelf I,10
Shelf I,1,0101I040101,0101I040101,0101I040101,Shelf I,10
Shelf I,1,0101I040102,0101I040102,0101I040102,Shelf I,10
Shelf I,1,0101I040103,0101I040103,0101I040103,Shelf I,10
Shelf I,1,0101I040201,0101I040201,0101I040201,Shelf I,10
Shelf I,1,0101I040202,0101I040202,0101I040202,Shelf I,10
Shelf I,1,0101I040203,0101I040203,0101I040203,Shelf I,10
Shelf I,1,0101I050101,0101I050101,0101I050101,Shelf I,10
